3232;167;132;215;land;false;plains;1
3233;190;137;239;land;false;forest;1
3234;243;203;111;land;false;hills;1
3235;213;184;185;land;false;mountain;1
3236;153;225;215;land;false;plains;1
3237;156;129;250;land;false;hills;1
3238;131;249;176;land;false;forest;4
3239;142;248;131;land;false;mountain;1
3240;69;243;247;land;false;marsh;4
3241;196;190;168;land;false;mountain;1
3242;212;210;232;land;true;plains;5
3243;210;238;224;land;false;marsh;4
3244;143;237;214;land;false;plains;1
3245;212;98;195;land;false;desert;1
3246;125;216;215;land;true;hills;2
3247;215;229;214;land;false;plains;1
3248;213;231;213;land;false;forest;2
3249;135;252;232;land;false;plains;4
3250;205;209;196;land;true;hills;4
3251;219;253;245;land;false;plains;1
3252;224;218;143;land;false;plains;2
3253;221;66;243;land;true;jungle;4
3254;160;210;226;land;true;hills;1
3255;136;122;253;land;false;hills;4
3256;142;242;191;land;false;mountain;1
3257;228;116;223;land;false;plains;3
3258;174;194;221;land;false;hills;1
3259;210;166;128;land;false;mountain;1
3260;202;210;249;land;false;mountain;1
3261;251;155;176;land;false;desert;3
3262;101;218;234;land;true;plains;1
3263;158;191;247;land;true;hills;1
3264;176;179;221;land;true;plains;2
3265;179;162;237;land;false;hills;2
3266;219;252;210;land;false;plains;1
3267;212;249;108;land;true;marsh;1
3268;153;129;221;land;true;mountain;4
3269;82;221;253;land;true;jungle;4
3270;250;178;145;land;false;hills;1
3271;251;158;192;land;false;marsh;1
3272;73;198;242;land;false;plains;1
3273;125;237;201;land;false;mountain;2
3274;214;58;253;land;false;plains;3
3275;248;103;192;land;true;plains;4
3276;235;78;237;land;false;forest;1
3277;67;216;240;land;false;desert;3
3278;148;246;216;land;false;marsh;1
3279;170;226;186;land;false;plains;1
3280;246;94;200;land;true;plains;1
3281;248;209;47;land;false;plains;3
3282;197;120;202;land;false;hills;1
3283;250;97;217;land;false;plains;1
3284;240;185;205;land;false;plains;1
3285;153;203;207;land;true;forest;1
3286;160;169;203;land;false;plains;4
3287;247;212;89;land;false;plains;1
3288;77;201;240;land;true;hills;4
3289;233;146;148;land;false;forest;4
3290;241;172;184;land;false;mountain;3
3291;186;251;89;land;true;urban;1
3292;212;202;107;land;false;plains;1
3293;252;253;146;land;true;jungle;4
3294;239;33;247;land;true;jungle;4
3295;220;251;215;land;false;plains;1
3296;150;247;120;land;true;hills;3
3297;160;182;190;land;true;desert;2
3298;250;217;134;land;false;hills;2
3299;240;106;200;land;false;forest;1
3300;228;210;228;land;false;hills;4
3301;208;134;238;land;false;plains;1
3302;140;229;137;land;false;plains;1
3303;210;190;219;land;false;forest;2
3304;215;204;198;land;true;plains;1
3305;157;215;138;land;false;mountain;1
3306;239;187;136;land;false;hills;3
3307;179;134;210;land;true;forest;1
3308;201;253;138;land;true;hills;1
3309;235;250;79;land;true;urban;1
3310;230;36;250;land;true;plains;2
3311;189;221;253;land;false;hills;1
3312;210;196;251;land;false;plains;3
3313;130;198;236;land;false;plains;1
3314;239;219;80;land;true;plains;5
3315;145;185;232;land;false;mountain;2
3316;195;89;237;land;false;plains;3
3317;233;228;196;land;false;mountain;1
3318;229;106;188;land;true;plains;2
3319;245;229;108;land;true;hills;1
3320;96;176;238;land;false;plains;1
3321;176;245;90;land;false;hills;4
3322;108;251;156;land;false;forest;1
3323;123;210;200;land;false;plains;2
3324;150;155;237;land;false;plains;1
3325;196;254;90;land;true;forest;1
3326;93;250;205;land;false;marsh;4
3327;101;233;223;land;true;mountain;4
3328;198;207;227;land;false;plains;1
3329;222;237;205;land;false;hills;1
3330;175;109;233;land;false;hills;1
3331;236;135;177;land;false;jungle;2
3332;158;212;134;land;false;plains;2
3333;94;226;220;land;false;forest;1
3334;185;218;109;land;false;mountain;2
3335;198;139;225;land;true;mountain;3
3336;248;146;136;land;false;plains;1
3337;171;217;142;land;true;forest;2
3338;240;132;233;land;false;plains;1
3339;138;238;252;land;false;hills;1
3340;216;230;206;land;false;plains;2
3341;74;218;231;land;false;plains;1
3342;183;216;220;land;false;forest;1
3343;226;203;98;land;false;marsh;1
3344;217;232;168;land;false;plains;1
3345;217;125;186;land;true;plains;2
3346;89;175;238;land;false;plains;1
3347;231;147;246;land;false;forest;1
3348;149;172;186;land;false;forest;1
3349;238;225;141;land;false;hills;1
3350;218;206;203;land;true;plains;5
3351;73;242;234;land;false;plains;1
3352;234;251;184;land;true;mountain;3
3353;169;244;190;land;false;mountain;2
3354;141;199;174;land;false;hills;2
3355;245;245;50;land;false;mountain;3
3356;210;233;99;land;false;mountain;3
3357;251;186;94;land;true;plains;5
3358;223;213;89;land;false;forest;3
3359;253;198;70;land;false;plains;3
3360;243;182;143;land;true;mountain;1
3361;248;118;197;land;false;forest;2
3362;96;226;252;land;false;hills;1
3363;243;44;233;land;false;plains;3
3364;205;237;192;land;false;hills;3
3365;182;224;219;land;false;plains;4
3366;203;240;115;land;true;plains;3
3367;171;232;246;land;false;forest;1
3368;252;242;229;land;false;plains;2
3369;201;86;248;land;false;mountain;1
3370;202;120;220;land;true;plains;2
3371;206;139;181;land;false;plains;2
3372;133;223;186;land;false;plains;1
3373;100;241;214;land;false;hills;4
3374;220;174;111;land;false;mountain;4
3375;138;132;233;land;false;plains;2
3376;104;183;243;land;true;forest;3
3377;172;122;209;land;false;plains;2
3378;227;85;227;land;false;marsh;4
3379;45;242;249;land;true;marsh;3
3380;211;239;77;land;false;mountain;1
3381;196;185;121;land;false;forest;1
3382;191;229;237;land;false;forest;1
3383;224;218;97;land;true;plains;3
3384;243;174;231;land;false;forest;1
3385;249;230;54;land;false;forest;1
3386;161;219;228;land;false;hills;1
3387;203;243;114;land;true;hills;4
3388;220;93;206;land;false;mountain;2
3389;160;251;129;land;true;desert;3
3390;190;240;121;land;false;hills;1
3391;234;159;173;land;false;plains;2
3392;180;241;238;land;false;forest;1
3393;114;223;190;land;false;plains;1
3394;141;176;188;land;false;forest;1
3395;163;164;197;land;true;marsh;4
3396;66;191;254;land;false;plains;2
3397;251;170;178;land;false;plains;1
3398;200;240;110;land;true;marsh;2
3399;242;238;43;land;true;plains;5
3400;147;181;252;land;false;plains;1
3401;214;148;214;land;true;forest;1
3402;240;190;156;land;true;hills;1
3403;90;239;246;land;false;forest;1
3404;223;199;138;land;false;forest;1
3405;215;214;100;land;true;plains;2
3406;233;210;244;land;false;urban;1
3407;189;130;246;land;false;jungle;3
3408;241;221;66;land;false;plains;3
3409;241;200;87;land;false;forest;1
3410;207;173;234;land;false;plains;3
3411;238;149;130;land;false;plains;3
3412;159;185;250;land;true;plains;2
3413;192;100;251;land;true;mountain;4
3414;241;248;58;land;false;hills;2
3415;246;181;76;land;true;plains;2
3416;254;87;207;land;false;hills;1
3417;147;180;253;land;false;forest;1
3418;175;208;224;land;true;desert;1
3419;208;102;215;land;false;hills;1
3420;233;229;59;land;false;plains;4
3421;194;148;196;land;false;mountain;1
3422;191;205;149;land;false;forest;2
3423;206;231;123;land;true;desert;2
3424;251;74;192;land;false;plains;2
3425;68;245;209;land;false;urban;1
3426;177;252;204;land;true;plains;4
3427;151;246;213;land;false;plains;1
3428;232;101;220;land;false;plains;3
3429;238;190;98;land;true;mountain;4
3430;231;159;174;land;false;plains;2
3431;228;186;93;land;false;desert;1
3432;150;210;160;land;false;jungle;3
3433;239;205;70;land;false;forest;1
3434;216;223;90;land;false;plains;3
3435;226;238;100;land;false;plains;1
3436;198;226;86;land;false;forest;1
3437;253;140;179;land;true;plains;5
3438;225;155;204;land;false;plains;1
3439;102;241;254;land;false;forest;1
3440;221;163;190;land;false;plains;1
3441;221;241;200;land;false;plains;1
3442;182;214;146;land;false;forest;1
3443;226;237;240;land;true;marsh;4
3444;136;241;245;land;false;plains;1
3445;175;171;197;land;false;mountain;3
3446;222;253;111;land;false;plains;1
3447;159;248;156;land;false;mountain;2
3448;243;119;170;land;false;hills;1
3449;158;199;208;land;false;hills;2
3450;158;170;230;land;false;hills;1
3451;246;223;220;land;true;desert;3
3452;224;187;238;land;false;desert;3
3453;230;247;147;land;false;hills;1
3454;180;186;174;land;false;urban;1
3455;235;236;84;land;false;plains;1
3456;236;246;28;land;false;plains;1
3457;250;197;57;land;true;plains;4
3458;190;208;229;land;false;forest;1
3459;246;174;186;land;true;plains;1
3460;181;178;234;land;false;hills;1
3461;87;246;180;land;true;plains;2
3462;217;241;180;land;false;mountain;2
3463;199;124;198;land;true;forest;1
3464;108;248;180;land;false;mountain;4
3465;235;49;250;land;true;forest;1
3466;248;243;81;land;false;hills;1
3467;227;241;134;land;false;plains;1
3468;175;164;216;land;true;hills;1
3469;251;198;165;land;true;plains;3
3470;216;166;244;land;false;forest;1
3471;244;142;250;land;false;plains;5
3472;137;223;146;land;true;desert;2
3473;253;236;48;land;false;plains;4
3474;180;212;155;land;true;plains;4
3475;230;213;216;land;false;mountain;3
3476;220;187;237;land;false;plains;1
3477;243;188;235;land;false;plains;1
3478;133;251;142;land;false;mountain;2
3479;238;249;190;land;false;plains;3
3480;179;207;183;land;false;jungle;4
3481;125;244;223;land;false;plains;4
3482;165;148;202;land;false;forest;2
3483;225;48;249;land;true;plains;2
3484;188;161;187;land;false;plains;3
3485;239;98;168;land;false;desert;2
3486;192;194;121;land;false;plains;3
3487;122;163;232;land;false;hills;1
3488;112;217;189;land;false;mountain;2
3489;229;103;218;land;false;mountain;1
3490;249;172;228;land;true;plains;1
3491;142;114;250;land;true;marsh;2
3492;247;197;146;land;false;plains;1
3493;168;186;156;land;true;plains;1
3494;217;154;220;land;false;plains;2
3495;251;138;146;land;true;plains;5
3496;201;116;210;land;true;hills;4
3497;242;91;186;land;false;urban;1
3498;208;181;156;land;false;mountain;1
3499;210;125;228;land;false;plains;2
3500;203;230;179;land;false;plains;2
3501;139;187;221;land;false;desert;1
3502;142;158;250;land;false;hills;1
3503;235;205;209;land;false;plains;1
3504;225;207;108;land;false;hills;1
3505;167;197;187;land;false;forest;1
3506;129;133;254;land;false;desert;1
3507;154;121;234;land;false;forest;1
3508;246;227;28;land;false;plains;4
3509;126;212;179;land;false;forest;3
3510;246;253;144;land;false;mountain;1
3511;229;206;238;land;false;mountain;1
3512;218;130;188;land;false;mountain;2
3513;132;195;252;land;true;forest;1
3514;250;43;229;land;false;forest;1
3515;102;251;156;land;true;forest;1
3516;222;172;249;land;false;plains;2
3517;239;194;251;land;false;forest;1
3518;230;129;153;land;false;mountain;1
3519;107;208;209;land;false;plains;1
3520;227;236;150;land;false;forest;2
3521;228;216;155;land;false;mountain;1
3522;175;242;156;land;true;urban;4
3523;206;246;163;land;false;hills;3
3524;151;203;213;land;true;plains;5
3525;147;244;191;land;false;mountain;1
3526;222;207;222;land;true;plains;4
3527;216;247;43;land;false;plains;1
3528;230;122;181;land;false;hills;1
3529;212;186;222;land;true;plains;5
3530;176;141;223;land;false;hills;1
3531;180;191;221;land;false;hills;1
3532;146;175;224;land;false;plains;1
3533;253;138;202;land;false;plains;1
3534;205;188;166;land;false;plains;3
3535;200;253;254;land;false;forest;1
3536;236;212;152;land;true;plains;1
3537;177;200;221;land;false;mountain;1
3538;219;189;106;land;false;mountain;2
3539;176;242;162;land;false;plains;1
3540;190;216;253;land;false;hills;1
3541;166;115;247;land;false;urban;1
3542;190;225;99;land;false;hills;1
3543;226;97;229;land;false;forest;2
3544;243;25;241;land;false;desert;3
3545;159;189;159;land;false;forest;1
3546;232;36;253;land;true;hills;4
3547;244;94;198;land;false;mountain;2
3548;231;247;157;land;false;forest;2
3549;207;89;242;land;false;forest;1
3550;227;168;188;land;false;mountain;2
3551;160;189;157;land;false;desert;3
3552;104;191;218;land;false;plains;1
3553;252;215;166;land;false;plains;1
3554;216;174;138;land;false;forest;1
3555;192;227;125;land;false;mountain;3
3556;239;217;58;land;false;plains;2
3557;241;140;157;land;false;marsh;1
3558;227;201;90;land;false;forest;1
3559;204;117;243;land;false;mountain;1
3560;179;243;89;land;false;plains;2
3561;94;176;249;land;false;desert;2
3562;163;148;247;land;false;hills;4
3563;141;117;251;land;false;forest;1
3564;207;193;104;land;false;hills;4
3565;204;208;116;land;false;plains;1
3566;146;183;220;land;false;mountain;1
3567;147;244;221;land;true;plains;5
3568;148;246;190;land;false;forest;1
3569;203;161;216;land;true;plains;5
3570;192;165;242;land;false;hills;1
3571;222;202;185;land;false;forest;1
3572;135;172;240;land;false;hills;1
3573;205;163;153;land;true;plains;1
3574;248;164;211;land;false;urban;1
3575;220;115;245;land;true;plains;1
3576;152;191;202;land;false;jungle;3
3577;185;216;234;land;false;plains;1
3578;227;228;46;land;false;plains;3
3579;228;138;194;land;false;plains;1
3580;206;245;185;land;true;hills;1
3581;211;151;169;land;false;plains;4
3582;195;223;229;land;false;plains;4
3583;249;247;158;land;false;forest;1
3584;250;177;77;land;false;hills;3
3585;116;225;244;land;true;marsh;3
3586;152;245;112;land;false;forest;1
3587;144;181;253;land;false;plains;2
3588;245;235;226;land;false;hills;1
3589;206;153;253;land;false;forest;1
3590;180;221;235;land;true;plains;4
3591;243;243;47;land;false;desert;3
3592;228;130;169;land;false;hills;4
3593;141;141;220;land;false;plains;2
3594;220;187;196;land;true;hills;3
3595;215;143;150;land;true;mountain;4
3596;215;225;83;land;true;forest;1
3597;149;203;173;land;false;plains;2
3598;187;130;201;land;true;jungle;3
3599;237;230;128;land;false;plains;3
3600;175;231;242;land;false;hills;1
3601;224;254;89;land;false;hills;3
3602;207;220;243;land;true;marsh;1
3603;189;141;248;land;false;plains;1
3604;250;172;225;land;false;hills;1
3605;249;203;71;land;true;forest;3
3606;170;190;210;land;false;forest;1
3607;149;174;247;land;false;forest;4
3608;233;80;235;land;false;plains;1
3609;228;127;199;land;false;hills;1
3610;187;201;147;land;false;plains;1
3611;254;171;239;land;false;forest;1
3612;239;227;74;land;false;plains;2
3613;245;134;161;land;false;desert;1
3614;251;236;58;land;false;desert;1
3615;222;208;248;land;false;plains;3
3616;157;238;216;land;false;hills;1
3617;246;50;233;land;true;plains;2
3618;218;128;232;land;false;hills;1
3619;254;99;241;land;false;forest;1
3620;179;201;161;land;false;plains;1
3621;119;142;246;land;false;mountain;2
3622;128;254;189;land;false;hills;1
3623;184;249;88;land;false;plains;1
3624;221;62;252;land;false;plains;2
3625;178;251;152;land;false;mountain;3
3626;247;245;224;land;true;desert;4
3627;167;224;154;land;false;hills;1
3628;141;250;137;land;false;hills;1
3629;161;112;243;land;false;plains;4
3630;76;253;230;land;false;forest;2
3631;216;226;193;land;false;mountain;1
3632;167;227;154;land;false;mountain;1
3633;237;181;216;land;false;mountain;2
3634;167;219;153;land;false;forest;1
3635;132;128;250;land;true;hills;1
3636;201;63;250;land;false;plains;1
3637;103;228;250;land;false;mountain;1
3638;212;190;197;land;false;plains;1
3639;224;216;253;land;true;forest;1
3640;140;144;241;land;false;plains;1
3641;243;151;160;land;false;hills;2
3642;239;77;218;land;false;plains;1
3643;207;246;97;land;false;hills;4
3644;248;69;230;land;false;mountain;2
3645;238;178;113;land;false;plains;1
3646;254;241;234;land;false;mountain;2
3647;73;240;193;land;true;plains;1
3648;215;147;237;land;true;forest;4
3649;87;182;246;land;false;forest;4
3650;148;206;249;land;false;mountain;4
3651;166;218;192;land;false;mountain;1
3652;207;180;222;land;false;hills;4
3653;225;129;160;land;false;mountain;2
3654;247;200;196;land;false;plains;1
3655;2;252;247;land;false;mountain;1
3656;110;240;176;land;true;plains;1
3657;247;247;205;land;false;urban;4
3658;148;245;216;land;false;hills;1
3659;179;196;203;land;true;plains;5
3660;237;155;143;land;false;forest;2
3661;179;244;182;land;true;plains;5
